,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
1484,2019-05-08 03:40:00,13,65.6,3,61.9,16,64.9,2,0
1485,2019-05-08 03:45:00,14,65.8,4,62.1,18,65.0,2,0
1486,2019-05-08 03:50:00,11,65.8,1,62.1,12,65.5,2,0
1487,2019-05-08 03:55:00,1,70.6,5,62.2,6,63.6,2,0
1488,2019-05-08 04:00:00,1,70.6,5,62.1,6,63.5,2,0
1489,2019-05-08 04:05:00,1,70.5,5,61.3,6,62.8,2,0
1490,2019-05-08 04:10:00,3,70.6,6,61.9,9,64.8,2,0
1491,2019-05-08 04:15:00,13,65.0,3,61.7,16,64.4,2,0
1492,2019-05-08 04:20:00,13,65.2,3,61.8,16,64.6,2,0
1493,2019-05-08 04:25:00,3,70.6,6,62.1,9,64.9,2,0
1494,2019-05-08 04:30:00,5,70.6,8,62.2,13,65.4,2,0
1495,2019-05-08 04:35:00,3,70.7,6,62.3,9,65.1,2,0
1496,2019-05-08 04:40:00,13,70.7,13,62.7,26,66.7,2,0
1497,2019-05-08 04:45:00,1,70.7,5,62.7,6,64.0,2,0
1498,2019-05-08 04:50:00,16,70.8,14,63.1,30,67.2,2,0
1499,2019-05-08 04:55:00,8,70.8,9,63.0,17,66.6,2,0
1500,2019-05-08 05:00:00,9,70.6,10,61.7,19,65.9,2,0
1501,2019-05-08 05:05:00,7,70.5,8,61.3,15,65.6,2,0
1502,2019-05-08 05:10:00,12,70.6,12,62.1,24,66.4,2,0
1503,2019-05-08 05:15:00,13,70.5,13,61.6,26,66.0,2,0
1504,2019-05-08 05:20:00,10,70.7,10,62.2,20,66.4,2,0
1505,2019-05-08 05:25:00,27,70.7,21,62.6,48,67.2,2,0
1506,2019-05-08 05:30:00,14,70.7,13,62.7,27,66.9,2,0
1507,2019-05-08 05:35:00,35,70.6,26,61.8,61,66.8,2,0
1508,2019-05-08 05:40:00,25,70.7,20,62.4,45,67.0,2,0
1509,2019-05-08 05:45:00,29,70.7,22,62.5,51,67.2,2,0
1510,2019-05-08 05:50:00,28,70.8,22,63.1,50,67.4,2,0
1511,2019-05-08 05:55:00,31,70.6,24,61.6,55,66.7,2,0
1512,2019-05-08 06:00:00,37,70.7,27,62.5,64,67.3,2,0
1513,2019-05-08 06:05:00,26,70.8,20,63.3,46,67.6,2,0
1514,2019-05-08 06:10:00,27,70.8,21,63.3,48,67.5,2,0
1515,2019-05-08 06:15:00,39,70.6,29,62.0,68,66.9,2,0
1516,2019-05-08 06:20:00,23,70.5,19,61.3,42,66.3,2,0
1517,2019-05-08 06:25:00,44,70.7,32,62.5,76,67.3,2,0
1518,2019-05-08 06:30:00,53,71.0,37,64.0,90,68.1,2,0
1519,2019-05-08 06:35:00,43,70.8,31,63.0,74,67.5,2,0
1520,2019-05-08 06:40:00,47,70.4,34,60.8,81,66.4,2,0
1521,2019-05-08 06:45:00,50,70.7,36,62.5,86,67.3,2,0
1522,2019-05-08 06:50:00,56,70.4,39,60.8,95,66.5,2,0
1523,2019-05-08 06:55:00,56,70.5,39,61.6,95,66.9,2,0
1524,2019-05-08 07:00:00,55,70.4,39,60.4,94,66.2,2,0
1525,2019-05-08 07:05:00,58,70.3,41,60.2,99,66.2,2,0
1526,2019-05-08 07:10:00,52,70.4,37,60.9,89,66.5,2,0
1527,2019-05-08 07:15:00,58,70.4,41,60.6,99,66.3,2,0
1528,2019-05-08 07:20:00,66,70.2,46,59.8,112,65.9,2,0
1529,2019-05-08 07:25:00,81,70.1,55,58.8,136,65.5,2,0
1530,2019-05-08 07:30:00,77,70.1,53,58.7,130,65.4,2,0
1531,2019-05-08 07:35:00,92,70.3,62,60.1,154,66.2,2,0
1532,2019-05-08 07:40:00,54,70.1,38,58.8,92,65.4,2,0
1533,2019-05-08 07:45:00,89,70.5,60,61.0,149,66.7,2,0
1534,2019-05-08 07:50:00,81,70.3,55,60.3,136,66.3,2,0
1535,2019-05-08 07:55:00,74,70.4,51,60.5,125,66.3,2,0
1536,2019-05-08 08:00:00,74,70.4,51,60.7,125,66.4,2,0
1537,2019-05-08 08:05:00,56,70.4,39,61.0,95,66.6,2,0
1538,2019-05-08 08:10:00,67,70.4,46,60.6,113,66.4,2,0
1539,2019-05-08 08:15:00,59,70.1,42,58.8,101,65.4,2,0
1540,2019-05-08 08:20:00,55,70.0,39,58.5,94,65.2,2,0
1541,2019-05-08 08:25:00,75,70.1,51,59.0,126,65.6,2,0
1542,2019-05-08 08:30:00,67,70.4,46,60.9,113,66.6,2,0
1543,2019-05-08 08:35:00,53,70.4,37,60.9,90,66.5,2,0
1544,2019-05-08 08:40:00,71,70.4,49,60.9,120,66.5,2,0
1545,2019-05-08 08:45:00,64,70.5,44,61.0,108,66.6,2,0
1546,2019-05-08 08:50:00,59,70.6,42,62.1,101,67.1,2,0
1547,2019-05-08 08:55:00,55,70.5,39,61.5,94,66.8,2,0
1548,2019-05-08 09:00:00,63,70.7,44,62.8,107,67.5,2,0
1549,2019-05-08 09:05:00,52,70.9,37,63.8,89,68.0,2,0
1550,2019-05-08 09:10:00,55,70.6,39,61.8,94,67.0,2,0
1551,2019-05-08 09:15:00,49,70.6,35,61.7,84,66.9,2,0
1552,2019-05-08 09:20:00,67,70.6,46,62.1,113,67.2,2,0
1553,2019-05-08 09:25:00,48,70.4,34,60.9,82,66.5,2,0
1554,2019-05-08 09:30:00,48,70.4,34,60.4,82,66.2,2,0
1555,2019-05-08 09:35:00,47,70.3,34,59.8,81,65.9,2,0
1556,2019-05-08 09:40:00,68,70.3,47,60.4,115,66.3,2,0
1557,2019-05-08 09:45:00,56,70.2,39,59.3,95,65.7,2,0
1558,2019-05-08 09:50:00,61,70.2,42,59.4,103,65.8,2,0
1559,2019-05-08 09:55:00,49,70.2,35,59.5,84,65.7,2,0
1560,2019-05-08 10:00:00,44,70.2,32,59.7,76,65.8,2,0
1561,2019-05-08 10:05:00,56,70.3,39,60.3,95,66.2,2,0
1562,2019-05-08 10:10:00,32,70.4,25,60.9,57,66.3,2,0
1563,2019-05-08 10:15:00,43,70.6,31,61.9,74,67.0,2,0
1564,2019-05-08 10:20:00,44,70.3,32,60.0,76,66.0,2,0
1565,2019-05-08 10:25:00,53,70.4,37,60.9,90,66.5,2,0
1566,2019-05-08 10:30:00,44,70.7,32,62.6,76,67.3,2,0
1567,2019-05-08 10:35:00,38,70.7,28,62.6,66,67.3,2,0
1568,2019-05-08 10:40:00,52,71.0,37,64.3,89,68.2,2,0
1569,2019-05-08 10:45:00,71,71.0,49,64.5,120,68.4,2,0
1570,2019-05-08 10:50:00,53,70.9,37,63.9,90,68.1,2,0
1571,2019-05-08 10:55:00,47,70.8,34,63.1,81,67.6,2,0
1572,2019-05-08 11:00:00,41,70.9,30,63.8,71,67.9,2,0
1573,2019-05-08 11:05:00,50,70.6,36,61.8,86,66.9,2,0
1574,2019-05-08 11:10:00,47,70.6,34,61.7,81,66.9,2,0
1575,2019-05-08 11:15:00,48,70.3,34,60.3,82,66.2,2,0
1576,2019-05-08 11:20:00,50,70.7,36,62.5,86,67.3,2,0
1577,2019-05-08 11:25:00,45,70.5,32,61.5,77,66.8,2,0
1578,2019-05-08 11:30:00,47,70.3,34,60.1,81,66.0,2,0
1579,2019-05-08 11:35:00,59,70.6,42,61.7,101,66.9,2,0
1580,2019-05-08 11:40:00,41,70.5,30,61.2,71,66.6,2,0
1581,2019-05-08 11:45:00,45,70.6,32,61.6,77,66.8,2,0
1582,2019-05-08 11:50:00,50,70.4,36,60.8,86,66.4,2,0
1583,2019-05-08 11:55:00,49,70.6,35,62.1,84,67.1,2,0
1584,2019-05-08 12:00:00,53,70.6,37,62.0,90,67.1,2,0
1585,2019-05-08 12:05:00,43,70.4,31,61.0,74,66.5,2,0
1586,2019-05-08 12:10:00,37,70.7,27,62.5,64,67.3,2,0
1587,2019-05-08 12:15:00,41,70.8,30,63.2,71,67.6,2,0
1588,2019-05-08 12:20:00,56,70.6,39,61.6,95,66.9,2,0
1589,2019-05-08 12:25:00,56,70.6,39,61.7,95,66.9,2,0
1590,2019-05-08 12:30:00,52,70.5,37,61.4,89,66.7,2,0
1591,2019-05-08 12:35:00,52,70.4,37,60.9,89,66.4,2,0
1592,2019-05-08 12:40:00,49,70.3,35,60.1,84,66.1,2,0
1593,2019-05-08 12:45:00,52,70.4,37,60.9,89,66.4,2,0
1594,2019-05-08 12:50:00,41,70.2,30,59.7,71,65.8,2,0
1595,2019-05-08 12:55:00,47,70.4,34,60.7,81,66.3,2,0
1596,2019-05-08 13:00:00,48,69.9,34,57.9,82,64.9,2,0
1597,2019-05-08 13:05:00,48,69.9,34,57.8,82,64.9,2,0
1598,2019-05-08 13:10:00,50,70.2,36,59.5,86,65.7,2,0
1599,2019-05-08 13:15:00,50,70.1,36,59.0,86,65.5,2,0
1600,2019-05-08 13:20:00,59,70.2,42,59.7,101,65.8,2,0
1601,2019-05-08 13:25:00,55,70.2,39,59.3,94,65.7,2,0
1602,2019-05-08 13:30:00,48,70.2,34,59.5,82,65.8,2,0
1603,2019-05-08 13:35:00,56,70.0,39,58.6,95,65.3,2,0
1604,2019-05-08 13:40:00,49,69.9,35,57.9,84,64.9,2,0
1605,2019-05-08 13:45:00,73,70.0,50,58.2,123,65.2,2,0
1606,2019-05-08 13:50:00,59,70.0,42,58.3,101,65.1,2,0
1607,2019-05-08 13:55:00,53,69.9,37,57.5,90,64.8,2,0
1608,2019-05-08 14:00:00,57,69.7,40,56.6,97,64.3,2,0
1609,2019-05-08 14:05:00,63,69.8,44,57.3,107,64.7,2,0
1610,2019-05-08 14:10:00,74,69.8,51,57.2,125,64.7,2,0
1611,2019-05-08 14:15:00,53,70.1,37,58.8,90,65.4,2,0
1612,2019-05-08 14:20:00,62,69.9,43,57.5,105,64.8,2,0
1613,2019-05-08 14:25:00,73,70.0,50,58.1,123,65.1,2,0
1614,2019-05-08 14:30:00,56,70.1,39,58.6,95,65.4,2,0
1615,2019-05-08 14:35:00,61,69.9,42,57.9,103,65.0,2,0
1616,2019-05-08 14:40:00,76,70.0,52,58.4,128,65.3,2,0
1617,2019-05-08 14:45:00,71,70.1,49,58.8,120,65.5,2,0
1618,2019-05-08 14:50:00,71,70.2,49,59.7,120,65.9,2,0
1619,2019-05-08 14:55:00,74,70.4,51,60.4,125,66.3,2,0
1620,2019-05-08 15:00:00,56,70.2,39,59.3,95,65.7,2,0
1621,2019-05-08 15:05:00,61,70.0,42,58.4,103,65.3,2,0
1622,2019-05-08 15:10:00,68,69.9,47,57.5,115,64.8,2,0
1623,2019-05-08 15:15:00,65,70.0,45,58.3,110,65.2,2,0
1624,2019-05-08 15:20:00,84,70.1,57,58.8,141,65.5,2,0
1625,2019-05-08 15:25:00,72,69.9,49,58.0,121,65.1,2,0
1626,2019-05-08 15:30:00,70,70.2,48,59.4,118,65.8,2,0
1627,2019-05-08 15:35:00,72,70.4,49,60.7,121,66.5,2,0
1628,2019-05-08 15:40:00,72,70.3,49,59.9,121,66.1,2,0
1629,2019-05-08 15:45:00,80,70.3,54,60.1,134,66.2,2,0
1630,2019-05-08 15:50:00,79,70.2,54,59.7,133,66.0,2,0
1631,2019-05-08 15:55:00,56,70.2,39,59.6,95,65.9,2,0
1632,2019-05-08 16:00:00,72,70.4,49,60.7,121,66.5,2,0
1633,2019-05-08 16:05:00,75,70.6,51,61.6,126,67.0,2,0
1634,2019-05-08 16:10:00,79,70.7,54,62.2,133,67.2,2,0
1635,2019-05-08 16:15:00,67,70.4,46,60.6,113,66.4,2,0
1636,2019-05-08 16:20:00,73,70.6,50,61.6,123,66.9,2,0
1637,2019-05-08 16:25:00,72,70.6,49,61.7,121,67.0,2,0
1638,2019-05-08 16:30:00,58,70.5,41,61.5,99,66.8,2,0
1639,2019-05-08 16:35:00,61,70.2,42,59.7,103,66.0,2,0
1640,2019-05-08 16:40:00,81,70.3,55,60.4,136,66.3,2,0
1641,2019-05-08 16:45:00,66,70.5,46,61.5,112,66.8,2,0
1642,2019-05-08 16:50:00,68,70.7,47,62.4,115,67.3,2,0
1643,2019-05-08 16:55:00,64,70.6,44,62.0,108,67.1,2,0
1644,2019-05-08 17:00:00,62,70.5,43,61.3,105,66.7,2,0
1645,2019-05-08 17:05:00,72,70.6,49,61.7,121,67.0,2,0
1646,2019-05-08 17:10:00,71,70.6,49,61.6,120,66.9,2,0
1647,2019-05-08 17:15:00,81,70.6,55,61.6,136,66.9,2,0
1648,2019-05-08 17:20:00,79,70.7,54,62.4,133,67.3,2,0
1649,2019-05-08 17:25:00,73,70.5,50,61.3,123,66.8,2,0
1650,2019-05-08 17:30:00,73,70.7,50,62.5,123,67.4,2,0
1651,2019-05-08 17:35:00,62,70.8,43,63.2,105,67.7,2,0
1652,2019-05-08 17:40:00,67,70.7,46,62.4,113,67.3,2,0
1653,2019-05-08 17:45:00,59,70.6,42,61.8,101,66.9,2,0
1654,2019-05-08 17:50:00,66,70.5,46,61.4,112,66.8,2,0
1655,2019-05-08 17:55:00,66,70.6,46,62.0,112,67.1,2,0
1656,2019-05-08 18:00:00,67,70.7,46,62.4,113,67.3,2,0
1657,2019-05-08 18:05:00,63,70.6,44,61.8,107,67.0,2,0
1658,2019-05-08 18:10:00,63,70.4,44,60.8,107,66.5,2,0
1659,2019-05-08 18:15:00,46,70.7,33,62.4,79,67.2,2,0
1660,2019-05-08 18:20:00,53,70.5,37,61.2,90,66.7,2,0
1661,2019-05-08 18:25:00,37,70.7,27,62.5,64,67.2,2,0
1662,2019-05-08 18:30:00,55,70.6,39,61.9,94,67.0,2,0
1663,2019-05-08 18:35:00,49,70.6,35,61.8,84,66.9,2,0
1664,2019-05-08 18:40:00,54,70.6,38,62.1,92,67.1,2,0
1665,2019-05-08 18:45:00,41,70.8,30,62.8,71,67.4,2,0
1666,2019-05-08 18:50:00,55,70.8,39,63.1,94,67.6,2,0
1667,2019-05-08 18:55:00,44,70.6,32,62.2,76,67.1,2,0
1668,2019-05-08 19:00:00,45,70.6,32,62.1,77,67.1,2,0
1669,2019-05-08 19:05:00,46,70.4,33,61.0,79,66.5,2,0
1670,2019-05-08 19:10:00,41,70.4,30,60.7,71,66.3,2,0
1671,2019-05-08 19:15:00,48,70.6,34,61.6,82,66.8,2,0
1672,2019-05-08 19:20:00,35,70.6,26,62.1,61,67.0,2,0
1673,2019-05-08 19:25:00,46,70.8,33,62.9,79,67.5,2,0
1674,2019-05-08 19:30:00,53,70.7,37,62.5,90,67.3,2,0
1675,2019-05-08 19:35:00,40,70.7,30,62.4,70,67.2,2,0
1676,2019-05-08 19:40:00,44,70.7,32,62.5,76,67.3,2,0
1677,2019-05-08 19:45:00,45,70.7,32,62.2,77,67.1,2,0
1678,2019-05-08 19:50:00,37,70.6,27,61.7,64,66.9,2,0
1679,2019-05-08 19:55:00,31,70.7,24,62.7,55,67.2,2,0
1680,2019-05-08 20:00:00,34,70.6,25,61.9,59,66.9,2,0
1681,2019-05-08 20:05:00,30,70.7,23,62.7,53,67.2,2,0
1682,2019-05-08 20:10:00,27,70.7,21,62.6,48,67.2,2,0
1683,2019-05-08 20:15:00,43,70.8,31,62.9,74,67.5,2,0
1684,2019-05-08 20:20:00,26,70.7,20,62.7,46,67.2,2,0
1685,2019-05-08 20:25:00,35,70.3,26,60.3,61,66.1,2,0
1686,2019-05-08 20:30:00,26,70.6,20,61.7,46,66.7,2,0
1687,2019-05-08 20:35:00,21,70.6,17,61.9,38,66.7,2,0
1688,2019-05-08 20:40:00,21,70.7,17,62.4,38,67.0,2,0
1689,2019-05-08 20:45:00,26,70.7,20,62.6,46,67.2,2,0
1690,2019-05-08 20:50:00,27,70.6,21,61.9,48,66.8,2,0
1691,2019-05-08 20:55:00,19,70.7,16,62.2,35,66.8,2,0
1692,2019-05-08 21:00:00,26,70.7,20,62.4,46,67.1,2,0
1693,2019-05-08 21:05:00,26,70.7,20,62.6,46,67.2,2,0
1694,2019-05-08 21:10:00,20,70.7,17,62.7,37,67.0,2,0
1695,2019-05-08 21:15:00,20,70.7,17,62.4,37,66.9,2,0
1696,2019-05-08 21:20:00,20,70.7,17,62.2,37,66.8,2,0
1697,2019-05-08 21:25:00,29,70.6,22,61.6,51,66.7,2,0
1698,2019-05-08 21:30:00,19,70.5,16,61.5,35,66.4,2,0
1699,2019-05-08 21:35:00,17,70.4,15,60.7,32,65.9,2,0
1700,2019-05-08 21:40:00,21,70.4,17,60.5,38,65.9,2,0
1701,2019-05-08 21:45:00,17,70.6,15,61.6,32,66.3,2,0
1702,2019-05-08 21:50:00,19,70.6,16,62.0,35,66.7,2,0
1703,2019-05-08 21:55:00,18,70.6,15,61.8,33,66.6,2,0
1704,2019-05-08 22:00:00,12,70.7,12,62.2,24,66.4,2,0
1705,2019-05-08 22:05:00,19,70.5,16,61.2,35,66.2,2,0
1706,2019-05-08 22:10:00,20,70.6,17,61.9,37,66.6,2,0
1707,2019-05-08 22:15:00,11,70.7,11,62.2,22,66.4,2,0
1708,2019-05-08 22:20:00,12,70.7,12,62.4,24,66.5,2,0
1709,2019-05-08 22:25:00,16,70.7,14,62.6,30,66.9,2,0
1710,2019-05-08 22:30:00,18,70.7,15,62.4,33,66.9,2,0
1711,2019-05-08 22:35:00,14,70.7,13,62.3,27,66.6,2,0
1712,2019-05-08 22:40:00,13,70.7,13,62.2,26,66.4,2,0
1713,2019-05-08 22:45:00,11,70.6,11,62.1,22,66.4,2,0
1714,2019-05-08 22:50:00,12,70.7,12,62.4,24,66.5,2,0
1715,2019-05-08 22:55:00,14,70.7,13,62.3,27,66.6,2,0
1716,2019-05-08 23:00:00,9,70.5,10,61.5,19,65.8,2,0
1717,2019-05-08 23:05:00,7,70.6,8,61.6,15,65.8,2,0
1718,2019-05-08 23:10:00,2,70.6,5,61.8,7,64.3,2,0
1719,2019-05-08 23:15:00,7,70.6,8,62.0,15,66.0,2,0
1720,2019-05-08 23:20:00,13,70.7,13,62.2,26,66.4,2,0
1721,2019-05-08 23:25:00,4,70.6,7,62.0,11,65.1,2,0
1722,2019-05-08 23:30:00,3,70.6,6,62.0,9,64.9,2,0
1723,2019-05-08 23:35:00,8,70.6,9,61.6,17,65.8,2,0
1724,2019-05-08 23:40:00,4,70.6,7,62.0,11,65.1,2,0
1725,2019-05-08 23:45:00,1,70.7,5,62.2,6,63.6,2,0
1726,2019-05-08 23:50:00,9,70.7,10,62.4,19,66.4,2,0
1727,2019-05-08 23:55:00,8,70.6,9,62.0,17,66.1,2,0
1728,2019-05-09 00:00:00,2,70.7,5,62.2,7,64.6,2,0
1729,2019-05-09 00:05:00,13,66.1,3,62.2,16,65.4,2,0
1730,2019-05-09 00:10:00,3,70.7,6,62.4,9,65.1,2,0
1731,2019-05-09 00:15:00,2,70.7,5,62.2,7,64.6,2,0
1732,2019-05-09 00:20:00,7,70.6,8,62.2,15,66.1,2,0
1733,2019-05-09 00:25:00,14,65.8,4,62.1,18,65.0,2,0
1734,2019-05-09 00:30:00,3,70.7,6,62.2,9,65.0,2,0
1735,2019-05-09 00:35:00,5,70.6,8,62.0,13,65.3,2,0
1736,2019-05-09 00:40:00,13,65.3,3,61.8,16,64.6,2,0
1737,2019-05-09 00:45:00,12,65.8,2,62.1,14,65.3,2,0
1738,2019-05-09 00:50:00,13,66.3,3,62.3,16,65.5,2,0
1739,2019-05-09 00:55:00,14,66.1,4,62.2,18,65.2,2,0
1740,2019-05-09 01:00:00,1,70.7,5,62.2,6,63.6,2,0
1741,2019-05-09 01:05:00,13,66.1,3,62.2,16,65.3,2,0
1742,2019-05-09 01:10:00,11,65.9,1,62.1,12,65.6,2,0
1743,2019-05-09 01:15:00,13,65.5,3,61.9,16,64.8,2,0
1744,2019-05-09 01:20:00,13,65.6,3,62.0,16,64.9,2,0
1745,2019-05-09 01:25:00,13,65.4,3,61.8,16,64.7,2,0
1746,2019-05-09 01:30:00,14,65.1,4,61.7,18,64.4,2,0
1747,2019-05-09 01:35:00,13,65.0,3,61.7,16,64.4,2,0
1748,2019-05-09 01:40:00,3,70.6,6,61.8,9,64.7,2,0
1749,2019-05-09 01:45:00,12,64.6,2,61.5,14,64.2,2,0
1750,2019-05-09 01:50:00,12,65.6,2,62.0,14,65.1,2,0
1751,2019-05-09 01:55:00,14,65.3,4,61.8,18,64.5,2,0
1752,2019-05-09 02:00:00,13,65.9,3,62.1,16,65.2,2,0
1753,2019-05-09 02:05:00,11,66.3,1,62.3,12,65.9,2,0
1754,2019-05-09 02:10:00,13,65.1,3,61.7,16,64.4,2,0
1755,2019-05-09 02:15:00,10,65.6,1,61.9,11,65.2,2,0
1756,2019-05-09 02:20:00,11,66.0,1,62.1,12,65.7,2,0
1757,2019-05-09 02:25:00,14,65.3,4,61.8,18,64.5,2,0
1758,2019-05-09 02:30:00,1,70.6,5,62.0,6,63.4,2,0
1759,2019-05-09 02:35:00,12,66.3,2,62.3,14,65.7,2,0
1760,2019-05-09 02:40:00,13,65.8,3,62.1,16,65.1,2,0
1761,2019-05-09 02:45:00,14,65.5,4,61.9,18,64.7,2,0
1762,2019-05-09 02:50:00,13,65.8,3,62.0,16,65.1,2,0
1763,2019-05-09 02:55:00,13,65.9,3,62.1,16,65.2,2,0
1764,2019-05-09 03:00:00,13,65.4,3,61.9,16,64.8,2,0
1765,2019-05-09 03:05:00,1,70.4,5,61.0,6,62.6,2,0
1766,2019-05-09 03:10:00,13,64.9,3,61.6,16,64.2,2,0
1767,2019-05-09 03:15:00,13,65.4,3,61.9,16,64.8,2,0
1768,2019-05-09 03:20:00,1,70.6,5,62.0,6,63.5,2,0
1769,2019-05-09 03:25:00,13,65.6,3,62.0,16,64.9,2,0
1770,2019-05-09 03:30:00,1,70.6,5,62.0,6,63.5,2,0
1771,2019-05-09 03:35:00,12,66.1,2,62.2,14,65.5,2,0
1772,2019-05-09 03:40:00,1,70.7,5,62.4,6,63.8,2,0
1773,2019-05-09 03:45:00,2,70.6,5,61.9,7,64.4,2,0
1774,2019-05-09 03:50:00,13,65.4,3,61.9,16,64.8,2,0
1775,2019-05-09 03:55:00,1,70.6,5,61.9,6,63.3,2,0
1776,2019-05-09 04:00:00,11,65.8,1,62.0,12,65.5,2,0
1777,2019-05-09 04:05:00,10,65.7,1,62.0,11,65.4,2,0
1778,2019-05-09 04:10:00,12,65.8,2,62.0,14,65.2,2,0
1779,2019-05-09 04:15:00,14,65.4,4,61.9,18,64.6,2,0
1780,2019-05-09 04:20:00,7,70.6,8,62.0,15,66.0,2,0
1781,2019-05-09 04:25:00,13,65.7,3,62.0,16,65.0,2,0
1782,2019-05-09 04:30:00,13,70.6,13,61.7,26,66.1,2,0
1783,2019-05-09 04:35:00,3,70.6,6,61.8,9,64.7,2,0
1784,2019-05-09 04:40:00,2,70.6,5,61.9,7,64.4,2,0
1785,2019-05-09 04:45:00,7,70.6,8,61.6,15,65.8,2,0
1786,2019-05-09 04:50:00,18,70.7,15,62.4,33,66.9,2,0
1787,2019-05-09 04:55:00,16,70.7,14,62.4,30,66.8,2,0
1788,2019-05-09 05:00:00,9,70.7,10,62.3,19,66.3,2,0
1789,2019-05-09 05:05:00,10,70.7,10,62.3,20,66.5,2,0
1790,2019-05-09 05:10:00,12,70.7,12,62.3,24,66.5,2,0
1791,2019-05-09 05:15:00,16,70.6,14,62.0,30,66.6,2,0
1792,2019-05-09 05:20:00,14,70.5,13,61.5,27,66.2,2,0
1793,2019-05-09 05:25:00,14,70.5,13,61.4,27,66.1,2,0
1794,2019-05-09 05:30:00,25,70.6,20,62.2,45,66.9,2,0
1795,2019-05-09 05:35:00,18,70.6,15,62.1,33,66.7,2,0
1796,2019-05-09 05:40:00,30,70.8,23,63.2,53,67.5,2,0
1797,2019-05-09 05:45:00,30,70.9,23,63.5,53,67.7,2,0
1798,2019-05-09 05:50:00,25,70.8,20,63.2,45,67.4,2,0
1799,2019-05-09 05:55:00,27,70.8,21,63.3,48,67.5,2,0
1800,2019-05-09 06:00:00,23,70.7,19,62.6,42,67.1,2,0
1801,2019-05-09 06:05:00,22,70.7,18,62.6,40,67.1,2,0
1802,2019-05-09 06:10:00,40,70.9,30,63.8,70,67.9,2,0
1803,2019-05-09 06:15:00,39,71.0,29,64.4,68,68.2,2,0
1804,2019-05-09 06:20:00,37,71.0,27,64.0,64,68.0,2,0
1805,2019-05-09 06:25:00,39,71.0,29,64.3,68,68.1,2,0
1806,2019-05-09 06:30:00,38,71.1,28,64.6,66,68.3,2,0
1807,2019-05-09 06:35:00,45,70.9,32,63.5,77,67.8,2,0
1808,2019-05-09 06:40:00,54,71.1,38,64.8,92,68.5,2,0
1809,2019-05-09 06:45:00,45,70.9,32,63.9,77,68.0,2,0
1810,2019-05-09 06:50:00,52,70.5,37,61.5,89,66.8,2,0
1811,2019-05-09 06:55:00,58,70.4,41,60.8,99,66.4,2,0
1812,2019-05-09 07:00:00,49,70.2,35,59.6,84,65.8,2,0
1813,2019-05-09 07:05:00,53,70.4,37,60.8,90,66.5,2,0
1814,2019-05-09 07:10:00,54,70.1,38,58.9,92,65.5,2,0
1815,2019-05-09 07:15:00,72,70.1,49,58.8,121,65.5,2,0
1816,2019-05-09 07:20:00,68,70.2,47,59.3,115,65.7,2,0
1817,2019-05-09 07:25:00,71,70.4,49,60.4,120,66.3,2,0
1818,2019-05-09 07:30:00,74,70.4,51,60.9,125,66.5,2,0
1819,2019-05-09 07:35:00,82,70.2,56,59.3,138,65.7,2,0
1820,2019-05-09 07:40:00,65,70.2,45,59.4,110,65.7,2,0
1821,2019-05-09 07:45:00,81,70.1,55,59.0,136,65.6,2,0
1822,2019-05-09 07:50:00,77,70.2,53,59.3,130,65.7,2,0
1823,2019-05-09 07:55:00,84,70.1,57,58.7,141,65.5,2,0
1824,2019-05-09 08:00:00,81,70.1,55,58.9,136,65.6,2,0
1825,2019-05-09 08:05:00,62,70.2,43,59.5,105,65.8,2,0
1826,2019-05-09 08:10:00,74,70.1,51,59.0,125,65.6,2,0
1827,2019-05-09 08:15:00,63,70.0,44,58.5,107,65.3,2,0
1828,2019-05-09 08:20:00,80,70.2,54,59.2,134,65.7,2,0
1829,2019-05-09 08:25:00,63,70.3,44,60.0,107,66.0,2,0
1830,2019-05-09 08:30:00,56,70.3,39,60.1,95,66.1,2,0
1831,2019-05-09 08:35:00,61,70.4,42,61.0,103,66.6,2,0
1832,2019-05-09 08:40:00,56,70.4,39,60.6,95,66.3,2,0
1833,2019-05-09 08:45:00,67,70.2,46,59.5,113,65.8,2,0
1834,2019-05-09 08:50:00,61,70.1,42,58.6,103,65.4,2,0
1835,2019-05-09 08:55:00,73,70.1,50,58.7,123,65.5,2,0
1836,2019-05-09 09:00:00,46,70.5,33,61.5,79,66.7,2,0
1837,2019-05-09 09:05:00,52,70.6,37,61.9,89,67.0,2,0
1838,2019-05-09 09:10:00,59,70.2,42,59.6,101,65.8,2,0
1839,2019-05-09 09:15:00,40,70.0,30,58.0,70,64.8,2,0
1840,2019-05-09 09:20:00,56,70.1,39,58.7,95,65.4,2,0
1841,2019-05-09 09:25:00,57,70.1,40,58.7,97,65.4,2,0
1842,2019-05-09 09:30:00,55,70.0,39,58.4,94,65.2,2,0
1843,2019-05-09 09:35:00,50,70.1,36,59.1,86,65.5,2,0
1844,2019-05-09 09:40:00,57,70.1,40,58.9,97,65.5,2,0
1845,2019-05-09 09:45:00,47,69.6,34,55.9,81,63.9,2,0
1846,2019-05-09 09:50:00,37,69.4,27,55.0,64,63.3,2,0
1847,2019-05-09 09:55:00,47,69.7,34,56.6,81,64.2,2,0
1848,2019-05-09 10:00:00,47,69.7,34,56.8,81,64.3,2,0
